state,district,month,enrolment_total,demo_updates_total,bio_updates_total,month_dt,total_updates,total_transactions,enroll_velocity,growth_acceleration,update_churn,center_load_density,enroll_velocity_norm,total_updates_norm,growth_acceleration_norm,center_load_density_norm,update_churn_norm,ASSI_raw,ASSI,StressCategory,high_stress,HighStressNextMonth,risk_probability_before
Maharashtra,Washim,2025-07,0.0,0.0,242.0,2025-07-01,242.0,242.0,0.0,0.0,0.017247523341173118,242.0,0.5170112752761873,0.0017227264637835913,0.700712835607737,0.0010174657924623093,1.894360768233117e-06,0.2699789715795247,27.0,🟢 Stable,0,0.0,0.04187760857888083
Maharashtra,Washim,2025-08,0.0,0.0,12621.0,2025-08-01,12621.0,12621.0,0.0,0.0,51.93827160493827,12621.0,0.5170112752761873,0.08984516817939135,0.700712835607737,0.053279743987030476,0.005704576950092071,0.3007043261260105,30.07,🟡 Watchlist,0,0.0,0.0040294073166691185
Maharashtra,Washim,2025-08,0.0,0.0,246.0,2025-08-01,246.0,246.0,0.0,0.0,0.019489779749643478,246.0,0.5170112752761873,0.0017512012813667912,0.700712835607737,0.001034353191507327,2.140636276229422e-06,0.26998866033510344,27.0,🟢 Stable,0,0.0,0.051152943335394066
Maharashtra,Washim,2025-09,2898.0,815.0,30394.0,2025-09-01,31209.0,34107.0,2898.0,2898.0,126.35222672064778,34107.0,0.5320139154923744,0.22216764548852108,0.7127442717825873,0.14399040795734241,0.013877743287762442,0.35477446728850703,35.48,🟡 Watchlist,0,0.0,0.0377257090169154
Maharashtra,Washim,2025-09,49.0,11.0,292.0,2025-09-01,303.0,352.0,-2849.0,-5747.0,0.009708426786286447,352.0,0.5022623028897425,0.0021569674319273893,0.6768533933382876,0.001481869266200293,1.0663132590927488e-06,0.2616979365849939,26.17,🟢 Stable,0,0.0,0.07751746528134694
Maharashtra,Washim,2025-10,6145.0,489.0,19843.0,2025-10-01,20332.0,26477.0,6096.0,8945.0,66.88157894736842,26477.0,0.5485696240539225,0.14473749777540487,0.7378492043392881,0.11177769427897137,0.00734585695402011,0.3387651540101382,33.88,🟡 Watchlist,0,0.0,0.02323376727449671
Maharashtra,Washim,2025-10,112.0,6.0,347.0,2025-10-01,353.0,465.0,-6033.0,-12129.0,0.017360940343284316,465.0,0.4857790708509779,0.0025129026517173875,0.6503576632941558,0.0019589382892220395,1.9068177868438511e-06,0.25243865280055633,25.24,🟢 Stable,0,1.0,0.6648091227735814
Maharashtra,Washim,2025-11,32455.0,525.0,32874.0,2025-11-01,33399.0,65854.0,32343.0,38376.0,94.34745762711864,65854.0,0.684447573589555,0.237757608115323,0.8600359531529587,0.27802147232788577,0.010362538364258473,0.44581608766063285,44.58,🟡 Watchlist,1,0.0,0.011418610434644937
Maharashtra,Washim,2025-11,685.0,3.0,621.0,2025-11-01,624.0,1309.0,-31770.0,-64113.0,0.01868263473053892,1309.0,0.352541337502459,0.004442071542979178,0.43453910631920256,0.00552217948772075,2.051984483840403e-06,0.17698230824603076,17.7,🟢 Stable,0,0.0,0.10771486328331316
Maharashtra,Washim,2025-12,10725.0,842.0,21506.0,2025-12-01,22348.0,33073.0,10040.0,41810.0,35.7568,33073.0,0.5689872959009349,0.1590888058373376,0.8742926653076983,0.13962501530420537,0.0039273046789192355,0.3784104064935765,37.84,🟡 Watchlist,0,0.0,0.020961085648708917
Maharashtra,Washim,2025-12,194.0,11.0,339.0,2025-12-01,350.0,544.0,-10531.0,-20571.0,0.015660655957760974,544.0,0.46249339945953216,0.0024915465385299874,0.6153095666108964,0.0022924644203611367,1.7200691174226743e-06,0.23965227749511664,23.97,🟢 Stable,0,0.0,0.15284533957610624
Maharashtra,Washim,2026-01,679.0,257.0,2178.0,2026-01-01,2435.0,3114.0,485.0,11016.0,6.937321937321937,3114.0,0.5195220691011876,0.017334045203772915,0.7464472389556149,0.013142618306784933,0.0007619523252531966,0.2855891619621689,28.56,🟢 Stable,0,0.0,0.004800609159941049
Maharashtra,Washim,2026-01,17.0,5.0,26.0,2026-01-01,31.0,48.0,-662.0,-1147.0,0.012725779967159278,48.0,0.513584171127424,0.0002206798362697989,0.6959509110761452,0.0001984269387789566,1.3977205792442644e-06,0.2676713686550562,26.77,🟢 Stable,0,,0.04448693415308626
Maharashtra,Yavatmal,2025-03,17095.0,0.0,38555.0,2025-03-01,38555.0,55650.0,0.0,0.0,0.0,55650.0,0.5170112752761873,0.2744616479800676,0.700712835607737,0.23494171736404587,0.0,0.37325205554021806,37.33,🟡 Watchlist,0,0.0,0.04322041448473534
Maharashtra,Yavatmal,2025-04,0.0,0.0,28732.0,2025-04-01,28732.0,28732.0,-17095.0,-17095.0,0.7452017844174706,28732.0,0.42851226406303383,0.20453461470012457,0.6297406474058513,0.12129796549060004,8.184833247610793e-05,0.3024168212454213,30.24,🟡 Watchlist,0,1.0,0.9172133220632968
Maharashtra,Yavatmal,2025-05,885.0,383.0,43899.0,2025-05-01,44282.0,45167.0,885.0,17980.0,1.5411547697769115,45167.0,0.5215928268950022,0.31523046805481403,0.7753592201570149,0.19068406631681603,0.00016927086143848336,0.3929056683455952,39.29,🟡 Watchlist,1,1.0,0.8730669822272459
Maharashtra,Yavatmal,2025-06,2002.0,1489.0,52174.0,2025-06-01,53663.0,55665.0,1117.0,232.0,1.2118194340943478,55665.0,0.5227938664154147,0.38201103399181346,0.7016760147632115,0.2350050451104647,0.0001330987150283021,0.4018071496282733,40.18,🟡 Watchlist,1,0.0,0.37519126768161454
Maharashtra,Yavatmal,2025-07,891.0,1302.0,30313.0,2025-07-01,31615.0,32506.0,-1111.0,-2228.0,0.5891286523553966,32506.0,0.5112597455038671,0.22505783947321586,0.6914629944077486,0.13723122648957412,6.470622966486746e-05,0.3429663850337063,34.3,🟡 Watchlist,0,0.0,0.586592805410176
Maharashtra,Yavatmal,2025-08,0.0,0.0,27573.0,2025-08-01,27573.0,27573.0,-891.0,220.0,0.8721217105263158,27573.0,0.5123986622904652,0.1962840363053924,0.7016261951517215,0.11640484161730619,9.578842833634575e-05,0.33497100818615505,33.5,🟡 Watchlist,0,1.0,0.7544706908410018
Maharashtra,Yavatmal,2025-09,11199.0,2205.0,68143.0,2025-09-01,70348.0,81547.0,11199.0,12090.0,2.551243925437006,81547.0,0.5749873166085129,0.5007866168357359,0.7509060941839756,0.34427496063125096,0.00028021277646302333,0.47080797820901443,47.08,🟡 Watchlist,1,1.0,0.9200332365118205
Maharashtra,Yavatmal,2025-10,24797.0,1292.0,52377.0,2025-10-01,53669.0,78466.0,13598.0,2399.0,0.7628964164380446,78466.0,0.5874066864769162,0.3820537462181883,0.7106726062714588,0.3312674415168262,8.379180088284887e-05,0.43420231442572427,43.42,🟡 Watchlist,1,1.0,0.9432259841864654
Maharashtra,Yavatmal,2025-11,105324.0,1103.0,77201.0,2025-11-01,78304.0,183628.0,80527.0,66929.0,1.4589901248369666,183628.0,0.9338910574324674,0.5574230290087204,0.9785775670592729,0.7752456061098609,0.00016024640750204658,0.684854912899756,68.49,🔴 Critical,1,0.0,0.1175695150808996
Maharashtra,Yavatmal,2025-12,37186.0,1512.0,53768.0,2025-12-01,55280.0,92466.0,-68138.0,-148665.0,0.7059574739799502,92466.0,0.16426803888883135,0.393521978999822,0.08351012376021816,0.39037333817438774,7.753798132605443e-05,0.21471716064756402,21.47,🟢 Stable,0,0.0,0.05131920254386285
Maharashtra,Yavatmal,2026-01,2328.0,564.0,4119.0,2026-01-01,4683.0,7011.0,-34858.0,33280.0,0.0847126499158843,7011.0,0.3365550873342099,0.033336892685531236,0.8388792248068453,0.029595166826393314,9.30431096681749e-06,0.26468951063690843,26.47,🟢 Stable,0,,0.19730267636575186
